"{""original_media"": [{""id"": ""AUDIO210201113621200636120"", ""globalContextId"": ""AUDIO210201113621200636120"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926424130sample_mp3.mp3"", ""key"": ""1325703235261686415/1325703240109091977/AUDIO210201113621200636120/1609926424130sample_mp3.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""sub_media"": [{""id"": ""AUDIO210201113621200872102"", ""globalContextId"": ""AUDIO210201113621200872102"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926424130sample_mp3.mp3/mp3/1.mp3"", ""key"": ""1325703235261686415/1325703240109091977/AUDIO210201113621200872102/1.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""id"": ""1346755156690585490"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1346755156690585490-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160123.585834000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1346755156690585490-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
"{""original_media"": [{""id"": ""DOCUMENT210201113621201462196"", ""globalContextId"": ""DOCUMENT210201113621201462196"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""3PagePdf.pdf"", ""original_path"": ""1325703240109091977/16106136368863PagePdf.pdf"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621201462196/16106136368863PagePdf.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""1578222"", ""numPages"": ""4"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201113621201635207"", ""globalContextId"": ""DOCUMENT210201113621201635207"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""3PagePdf.pdf"", ""original_path"": ""1349637571369412665/doc.pdf"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621201635207/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""1578222"", ""numPages"": ""4"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201113621201682171"", ""globalContextId"": ""IMAGE210201113621201682171"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""3PagePdf.pdf"", ""original_path"": ""1349637571369412665/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415/1325703240109091977/IMAGE210201113621201682171/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""1578222"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201113621201786128"", ""globalContextId"": ""CATALOGUE210201113621201786128"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""3PagePdf.pdf"", ""original_path"": ""1325703240109091977/16106136368863PagePdf.pdf/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415/1325703240109091977/CATALOGUE210201113621201786128/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""4"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1349637571369412665"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1346755156690585490-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160123.585834000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1346755156690585490-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
"{""original_media"": [{""id"": ""DOCUMENT210201113621202250293"", ""globalContextId"": ""DOCUMENT210201113621202250293"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""SamplePDFFile_5mb.pdf"", ""original_path"": ""1325703240109091977/1610342564010SamplePDFFile_5mb.pdf"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621202250293/1610342564010SamplePDFFile_5mb.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""5195548"", ""numPages"": ""12"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201113621202315252"", ""globalContextId"": ""DOCUMENT210201113621202315252"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""SamplePDFFile_5mb.pdf"", ""original_path"": ""1348500726591568019/doc.pdf"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621202315252/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""5195548"", ""numPages"": ""12"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201113621202358136"", ""globalContextId"": ""IMAGE210201113621202358136"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""SamplePDFFile_5mb.pdf"", ""original_path"": ""1348500726591568019/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415/1325703240109091977/IMAGE210201113621202358136/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""5195548"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201113621202405339"", ""globalContextId"": ""CATALOGUE210201113621202405339"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""SamplePDFFile_5mb.pdf"", ""original_path"": ""1325703240109091977/1610342564010SamplePDFFile_5mb.pdf/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415/1325703240109091977/CATALOGUE210201113621202405339/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""12"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1348500726591568019"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1346755156690585490-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160123.585834000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1346755156690585490-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
"{""original_media"": [{""id"": ""DOCUMENT210201113621202864148"", ""globalContextId"": ""DOCUMENT210201113621202864148"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1325703240109091977/1609926361927sample_pptx_file.pptx"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621202864148/1609926361927sample_pptx_file.pptx"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""33368"", ""numPages"": ""6"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".ppt"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201113621202942509"", ""globalContextId"": ""DOCUMENT210201113621202942509"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1346754900981661328/doc.pdf"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621202942509/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""33368"", ""numPages"": ""6"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201113621202996333"", ""globalContextId"": ""IMAGE210201113621202996333"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1346754900981661328/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415/1325703240109091977/IMAGE210201113621202996333/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""33368"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201113621203060397"", ""globalContextId"": ""CATALOGUE210201113621203060397"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1325703240109091977/1609926361927sample_pptx_file.pptx/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415/1325703240109091977/CATALOGUE210201113621203060397/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""6"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1346754900981661328"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1346755156690585490-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160123.585834000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1346755156690585490-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
"{""original_media"": [{""id"": ""AUDIO210201113621203573388"", ""globalContextId"": ""AUDIO210201113621203573388"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926219945sample_mp3.mp3"", ""key"": ""1325703235261686415/1325703240109091977/AUDIO210201113621203573388/1609926219945sample_mp3.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""sub_media"": [{""id"": ""AUDIO210201113621203648305"", ""globalContextId"": ""AUDIO210201113621203648305"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926219945sample_mp3.mp3/mp3/1.mp3"", ""key"": ""1325703235261686415/1325703240109091977/AUDIO210201113621203648305/1.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""id"": ""1346754308544613750"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1346755156690585490-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160123.585834000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1346755156690585490-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
"{""original_media"": [{""id"": ""AUDIO210201113621203922186"", ""globalContextId"": ""AUDIO210201113621203922186"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""1325703240109091977/user/4ca08ed5e337570c/VoiceOverSlideshow/1349553920972518958/1/audio/1610593910299.webm"", ""original_path"": ""1325703240109091977/user/4ca08ed5e337570c/VoiceOverSlideshow/1349553920972518958/1/audio/1610593910299.webm"", ""key"": ""1325703235261686415/1325703240109091977/AUDIO210201113621203922186/1610593910299.webm"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""80418"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""13"", ""mimeType"": "".mp3"", ""language"": """"}], ""sub_media"": [{""id"": ""AUDIO210201113621203982486"", ""globalContextId"": ""AUDIO210201113621203982486"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""1325703240109091977/user/4ca08ed5e337570c/VoiceOverSlideshow/1349553920972518958/1/audio/1610593910299.webm"", ""original_path"": ""1325703240109091977/user/4ca08ed5e337570c/VoiceOverSlideshow/1349553920972518958/1/audio/1610593910299.webm/mp3/1.mp3"", ""key"": ""1325703235261686415/1325703240109091977/AUDIO210201113621203982486/1.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""80418"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""13"", ""mimeType"": "".mp3"", ""language"": """"}], ""id"": ""1349554720670728729"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1349010584767592209-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160123.888225000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1349010584767592209-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
"{""original_media"": [{""id"": ""DOCUMENT210201113621204320209"", ""globalContextId"": ""DOCUMENT210201113621204320209"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""NWP_Writing_Assignment_Framework_and_Overview.pdf"", ""original_path"": ""1325703240109091977/1610464740101NWP_Writing_Assignment_Framework_and_Overview.pdf"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621204320209/1610464740101NWP_Writing_Assignment_Framework_and_Overview.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""4225487"", ""numPages"": ""100"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201113621204383361"", ""globalContextId"": ""DOCUMENT210201113621204383361"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""NWP_Writing_Assignment_Framework_and_Overview.pdf"", ""original_path"": ""1349013867566915205/doc.pdf"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621204383361/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""4225487"", ""numPages"": ""100"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201113621204433469"", ""globalContextId"": ""IMAGE210201113621204433469"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""NWP_Writing_Assignment_Framework_and_Overview.pdf"", ""original_path"": ""1349013867566915205/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415/1325703240109091977/IMAGE210201113621204433469/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""4225487"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}], ""id"": ""1349013867566915205"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1349010584767592209-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160123.888225000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1349010584767592209-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
