"{""original_media"": [{""id"": ""AUDIO210201113621200636120"", ""globalContextId"": ""AUDIO210201113621200636120"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926424130sample_mp3.mp3"", ""key"": ""1325703235261686415/1325703240109091977/AUDIO210201113621200636120/1609926424130sample_mp3.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""sub_media"": [{""id"": ""AUDIO210201113621200872102"", ""globalContextId"": ""AUDIO210201113621200872102"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926424130sample_mp3.mp3/mp3/1.mp3"", ""key"": ""1325703235261686415/1325703240109091977/AUDIO210201113621200872102/1.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""id"": ""1346755156690585490"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}","<_InactiveRpcError of RPC that terminated with:
"{""original_media"": [{""id"": ""DOCUMENT210201113621204839410"", ""globalContextId"": ""DOCUMENT210201113621204839410"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""original_path"": ""1325703240109091977/1610464092516DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621204839410/1610464092516DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""8305923"", ""numPages"": ""1"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".ppt"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201113621204916114"", ""globalContextId"": ""DOCUMENT210201113621204916114"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""original_path"": ""1349010584767592209/doc.pdf"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621204916114/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""8305923"", ""numPages"": ""1"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201113621204966440"", ""globalContextId"": ""IMAGE210201113621204966440"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""original_path"": ""1349010584767592209/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415/1325703240109091977/IMAGE210201113621204966440/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""8305923"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201113621205019405"", ""globalContextId"": ""CATALOGUE210201113621205019405"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""original_path"": ""1325703240109091977/1610464092516DruvaPhoenixWhiteboardContestslidesTEST.pptx/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415/1325703240109091977/CATALOGUE210201113621205019405/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""1"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1349010584767592209"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1349010584767592209-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160123.888225000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1349010584767592209-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
"{""original_media"": [{""id"": ""DOCUMENT21020111362120541972"", ""globalContextId"": ""DOCUMENT21020111362120541972"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1325703240109091977/1610467857034DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT21020111362120541972/1610467857034DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""4308834"", ""numPages"": ""28"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".xls"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201113621205494227"", ""globalContextId"": ""DOCUMENT210201113621205494227"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1349026713371253640/doc.pdf"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621205494227/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""4308834"", ""numPages"": ""28"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201113621205541467"", ""globalContextId"": ""IMAGE210201113621205541467"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1349026713371253640/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415/1325703240109091977/IMAGE210201113621205541467/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""4308834"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201113621205610263"", ""globalContextId"": ""CATALOGUE210201113621205610263"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1325703240109091977/1610467857034DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415/1325703240109091977/CATALOGUE210201113621205610263/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""28"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1349026713371253640"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1349010584767592209-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160123.888225000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1349010584767592209-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
"{""original_media"": [{""id"": ""DOCUMENT210201113621206289462"", ""globalContextId"": ""DOCUMENT210201113621206289462"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1325703240109091977/1609926415915sample_pptx_file.pptx"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621206289462/1609926415915sample_pptx_file.pptx"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""33368"", ""numPages"": ""6"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".ppt"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201113621206450286"", ""globalContextId"": ""DOCUMENT210201113621206450286"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1346755123995399200/doc.pdf"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621206450286/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""33368"", ""numPages"": ""6"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201113621206528345"", ""globalContextId"": ""IMAGE210201113621206528345"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1346755123995399200/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415/1325703240109091977/IMAGE210201113621206528345/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""33368"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201113621206587270"", ""globalContextId"": ""CATALOGUE210201113621206587270"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1325703240109091977/1609926415915sample_pptx_file.pptx/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415/1325703240109091977/CATALOGUE210201113621206587270/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""6"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1346755123995399200"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1349010584767592209-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160123.888225000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1349010584767592209-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
"{""original_media"": [{""id"": ""AUDIO21020111362140938250"", ""globalContextId"": ""AUDIO21020111362140938250"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926237190sample_mp3.mp3"", ""key"": ""1325703235261686415/1325703240109091977/AUDIO21020111362140938250/1609926237190sample_mp3.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""sub_media"": [{""id"": ""AUDIO210201113621409459131"", ""globalContextId"": ""AUDIO210201113621409459131"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926237190sample_mp3.mp3/mp3/1.mp3"", ""key"": ""1325703235261686415/1325703240109091977/AUDIO210201113621409459131/1.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""id"": ""1346754374438585066"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1346754374438585066-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160124.217926000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1346754374438585066-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
"{""original_media"": [{""id"": ""AUDIO210201113621409709340"", ""globalContextId"": ""AUDIO210201113621409709340"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1610393044494sample_mp3.mp3"", ""key"": ""1325703235261686415/1325703240109091977/AUDIO210201113621409709340/1610393044494sample_mp3.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""sub_media"": [{""id"": ""AUDIO21020111362140976091"", ""globalContextId"": ""AUDIO21020111362140976091"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1610393044494sample_mp3.mp3/mp3/1.mp3"", ""key"": ""1325703235261686415/1325703240109091977/AUDIO21020111362140976091/1.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""id"": ""1348712332477380567"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1346754374438585066-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160124.217926000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1346754374438585066-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
"{""original_media"": [{""id"": ""DOCUMENT210201113621409987360"", ""globalContextId"": ""DOCUMENT210201113621409987360"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1325703240109091977/1609926205346sample_pptx_file.pptx"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621409987360/1609926205346sample_pptx_file.pptx"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""33368"", ""numPages"": ""6"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".ppt"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT21020111362141003774"", ""globalContextId"": ""DOCUMENT21020111362141003774"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1346754253377005549/doc.pdf"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT21020111362141003774/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""33368"", ""numPages"": ""6"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201113621410076303"", ""globalContextId"": ""IMAGE210201113621410076303"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1346754253377005549/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415/1325703240109091977/IMAGE210201113621410076303/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""33368"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE2102011136214101188"", ""globalContextId"": ""CATALOGUE2102011136214101188"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1325703240109091977/1609926205346sample_pptx_file.pptx/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415/1325703240109091977/CATALOGUE2102011136214101188/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""6"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1346754253377005549"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1346754374438585066-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160124.217926000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1346754374438585066-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
"{""original_media"": [{""id"": ""DOCUMENT210201113621410440184"", ""globalContextId"": ""DOCUMENT210201113621410440184"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1325703240109091977/1610464996521DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621410440184/1610464996521DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""4308834"", ""numPages"": ""28"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".xls"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201113621410493431"", ""globalContextId"": ""DOCUMENT210201113621410493431"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1349014634102004630/doc.pdf"", ""key"": ""1325703235261686415/1325703240109091977/DOCUMENT210201113621410493431/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""4308834"", ""numPages"": ""28"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201113621410532491"", ""globalContextId"": ""IMAGE210201113621410532491"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1349014634102004630/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415/1325703240109091977/IMAGE210201113621410532491/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""4308834"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201113621410574100"", ""globalContextId"": ""CATALOGUE210201113621410574100"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1325703240109091977/1610464996521DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415/1325703240109091977/CATALOGUE210201113621410574100/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""28"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1349014634102004630"", ""orgId"": ""1325703235261686415"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}","<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.UNKNOWN
	details = ""Error 1062: Duplicate entry '1346754374438585066-1325703235261686415' for key 'PRIMARY'""
	debug_error_string = ""{""created"":""@1612160124.217926000"",""description"":""Error received from peer ipv4:10.11.100.167:80"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1063,""grpc_message"":""Error 1062: Duplicate entry '1346754374438585066-1325703235261686415' for key 'PRIMARY'"",""grpc_status"":2}""
>"
