"{""original_media"": [{""id"": ""DOCUMENT210201115451573438402"", ""globalContextId"": ""DOCUMENT210201115451573438402"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""original_path"": ""1325703240109091977/1610464092516DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451573438402/1610464092516DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""8305923"", ""numPages"": ""1"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".ppt"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201115451573567147"", ""globalContextId"": ""DOCUMENT210201115451573567147"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""original_path"": ""1349010584767592209/doc.pdf"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451573567147/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""8305923"", ""numPages"": ""1"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201115451573618470"", ""globalContextId"": ""IMAGE210201115451573618470"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""original_path"": ""1349010584767592209/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415333333/1325703240109091977/IMAGE210201115451573618470/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""8305923"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201115451573677428"", ""globalContextId"": ""CATALOGUE210201115451573677428"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""original_path"": ""1325703240109091977/1610464092516DruvaPhoenixWhiteboardContestslidesTEST.pptx/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415333333/1325703240109091977/CATALOGUE210201115451573677428/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""1"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1349010584767592209"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}"
"{""original_media"": [{""id"": ""DOCUMENT210201115451574057366"", ""globalContextId"": ""DOCUMENT210201115451574057366"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1325703240109091977/1609926205346sample_pptx_file.pptx"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451574057366/1609926205346sample_pptx_file.pptx"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""33368"", ""numPages"": ""6"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".ppt"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201115451574119467"", ""globalContextId"": ""DOCUMENT210201115451574119467"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1346754253377005549/doc.pdf"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451574119467/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""33368"", ""numPages"": ""6"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE21020111545157416810"", ""globalContextId"": ""IMAGE21020111545157416810"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1346754253377005549/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415333333/1325703240109091977/IMAGE21020111545157416810/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""33368"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201115451574225215"", ""globalContextId"": ""CATALOGUE210201115451574225215"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1325703240109091977/1609926205346sample_pptx_file.pptx/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415333333/1325703240109091977/CATALOGUE210201115451574225215/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""6"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1346754253377005549"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}"
"{""original_media"": [{""id"": ""AUDIO21020111545157444295"", ""globalContextId"": ""AUDIO21020111545157444295"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1610393044494sample_mp3.mp3"", ""key"": ""1325703235261686415333333/1325703240109091977/AUDIO21020111545157444295/1610393044494sample_mp3.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""sub_media"": [{""id"": ""AUDIO210201115451574492346"", ""globalContextId"": ""AUDIO210201115451574492346"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1610393044494sample_mp3.mp3/mp3/1.mp3"", ""key"": ""1325703235261686415333333/1325703240109091977/AUDIO210201115451574492346/1.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""id"": ""1348712332477380567"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}"
"{""original_media"": [{""id"": ""DOCUMENT210201115451574651261"", ""globalContextId"": ""DOCUMENT210201115451574651261"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1325703240109091977/1609926361927sample_pptx_file.pptx"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451574651261/1609926361927sample_pptx_file.pptx"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""33368"", ""numPages"": ""6"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".ppt"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201115451574696138"", ""globalContextId"": ""DOCUMENT210201115451574696138"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1346754900981661328/doc.pdf"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451574696138/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""33368"", ""numPages"": ""6"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201115451574732394"", ""globalContextId"": ""IMAGE210201115451574732394"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1346754900981661328/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415333333/1325703240109091977/IMAGE210201115451574732394/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""33368"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201115451574769248"", ""globalContextId"": ""CATALOGUE210201115451574769248"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1325703240109091977/1609926361927sample_pptx_file.pptx/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415333333/1325703240109091977/CATALOGUE210201115451574769248/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""6"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1346754900981661328"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}"
"{""original_media"": [{""id"": ""DOCUMENT210201115451574976293"", ""globalContextId"": ""DOCUMENT210201115451574976293"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1325703240109091977/1610464996521DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451574976293/1610464996521DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""4308834"", ""numPages"": ""28"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".xls"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201115451575025451"", ""globalContextId"": ""DOCUMENT210201115451575025451"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1349014634102004630/doc.pdf"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451575025451/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""4308834"", ""numPages"": ""28"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201115451575060199"", ""globalContextId"": ""IMAGE210201115451575060199"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1349014634102004630/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415333333/1325703240109091977/IMAGE210201115451575060199/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""4308834"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201115451575097118"", ""globalContextId"": ""CATALOGUE210201115451575097118"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1325703240109091977/1610464996521DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415333333/1325703240109091977/CATALOGUE210201115451575097118/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""28"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1349014634102004630"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}"
"{""original_media"": [{""id"": ""DOCUMENT210201115451575307263"", ""globalContextId"": ""DOCUMENT210201115451575307263"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""3PagePdf.pdf"", ""original_path"": ""1325703240109091977/16106136368863PagePdf.pdf"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451575307263/16106136368863PagePdf.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""1578222"", ""numPages"": ""4"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201115451575351243"", ""globalContextId"": ""DOCUMENT210201115451575351243"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""3PagePdf.pdf"", ""original_path"": ""1349637571369412665/doc.pdf"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451575351243/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""1578222"", ""numPages"": ""4"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201115451575386503"", ""globalContextId"": ""IMAGE210201115451575386503"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""3PagePdf.pdf"", ""original_path"": ""1349637571369412665/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415333333/1325703240109091977/IMAGE210201115451575386503/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""1578222"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE21020111545157542310"", ""globalContextId"": ""CATALOGUE21020111545157542310"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""3PagePdf.pdf"", ""original_path"": ""1325703240109091977/16106136368863PagePdf.pdf/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415333333/1325703240109091977/CATALOGUE21020111545157542310/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""4"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1349637571369412665"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}"
