"{""original_media"": [{""id"": ""DOCUMENT210201115451573438402"", ""globalContextId"": ""DOCUMENT210201115451573438402"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""original_path"": ""1325703240109091977/1610464092516DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451573438402/1610464092516DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""8305923"", ""numPages"": ""1"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".ppt"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201115451573567147"", ""globalContextId"": ""DOCUMENT210201115451573567147"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""original_path"": ""1349010584767592209/doc.pdf"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451573567147/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""8305923"", ""numPages"": ""1"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201115451573618470"", ""globalContextId"": ""IMAGE210201115451573618470"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""original_path"": ""1349010584767592209/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415333333/1325703240109091977/IMAGE210201115451573618470/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""8305923"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201115451573677428"", ""globalContextId"": ""CATALOGUE210201115451573677428"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardContestslidesTEST.pptx"", ""original_path"": ""1325703240109091977/1610464092516DruvaPhoenixWhiteboardContestslidesTEST.pptx/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415333333/1325703240109091977/CATALOGUE210201115451573677428/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""1"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1349010584767592209"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}"
"{""original_media"": [{""id"": ""AUDIO210201115451575622327"", ""globalContextId"": ""AUDIO210201115451575622327"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926424130sample_mp3.mp3"", ""key"": ""1325703235261686415333333/1325703240109091977/AUDIO210201115451575622327/1609926424130sample_mp3.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""sub_media"": [{""id"": ""AUDIO210201115451575666126"", ""globalContextId"": ""AUDIO210201115451575666126"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926424130sample_mp3.mp3/mp3/1.mp3"", ""key"": ""1325703235261686415333333/1325703240109091977/AUDIO210201115451575666126/1.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""id"": ""1346755156690585490"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}"
"{""original_media"": [{""id"": ""DOCUMENT210201115451575850303"", ""globalContextId"": ""DOCUMENT210201115451575850303"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""NWP_Writing_Assignment_Framework_and_Overview.pdf"", ""original_path"": ""1325703240109091977/1610464740101NWP_Writing_Assignment_Framework_and_Overview.pdf"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451575850303/1610464740101NWP_Writing_Assignment_Framework_and_Overview.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""4225487"", ""numPages"": ""100"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT21020111545157589694"", ""globalContextId"": ""DOCUMENT21020111545157589694"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""NWP_Writing_Assignment_Framework_and_Overview.pdf"", ""original_path"": ""1349013867566915205/doc.pdf"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT21020111545157589694/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""4225487"", ""numPages"": ""100"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201115451575931329"", ""globalContextId"": ""IMAGE210201115451575931329"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""NWP_Writing_Assignment_Framework_and_Overview.pdf"", ""original_path"": ""1349013867566915205/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415333333/1325703240109091977/IMAGE210201115451575931329/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""4225487"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}], ""id"": ""1349013867566915205"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}"
"{""original_media"": [{""id"": ""DOCUMENT210201115451576140411"", ""globalContextId"": ""DOCUMENT210201115451576140411"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1325703240109091977/1609926415915sample_pptx_file.pptx"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451576140411/1609926415915sample_pptx_file.pptx"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""33368"", ""numPages"": ""6"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".ppt"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201115451576188406"", ""globalContextId"": ""DOCUMENT210201115451576188406"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1346755123995399200/doc.pdf"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451576188406/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""33368"", ""numPages"": ""6"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201115451576224145"", ""globalContextId"": ""IMAGE210201115451576224145"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1346755123995399200/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415333333/1325703240109091977/IMAGE210201115451576224145/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""33368"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201115451576261391"", ""globalContextId"": ""CATALOGUE210201115451576261391"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_pptx_file.pptx"", ""original_path"": ""1325703240109091977/1609926415915sample_pptx_file.pptx/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415333333/1325703240109091977/CATALOGUE210201115451576261391/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""6"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1346755123995399200"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}"
"{""original_media"": [{""id"": ""AUDIO210201115451576461327"", ""globalContextId"": ""AUDIO210201115451576461327"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926219945sample_mp3.mp3"", ""key"": ""1325703235261686415333333/1325703240109091977/AUDIO210201115451576461327/1609926219945sample_mp3.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""sub_media"": [{""id"": ""AUDIO210201115451576506225"", ""globalContextId"": ""AUDIO210201115451576506225"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926219945sample_mp3.mp3/mp3/1.mp3"", ""key"": ""1325703235261686415333333/1325703240109091977/AUDIO210201115451576506225/1.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""id"": ""1346754308544613750"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}"
"{""original_media"": [{""id"": ""AUDIO210201115451903074486"", ""globalContextId"": ""AUDIO210201115451903074486"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""1325703240109091977/user/4ca08ed5e337570c/VoiceOverSlideshow/1349553920972518958/1/audio/1610593910299.webm"", ""original_path"": ""1325703240109091977/user/4ca08ed5e337570c/VoiceOverSlideshow/1349553920972518958/1/audio/1610593910299.webm"", ""key"": ""1325703235261686415333333/1325703240109091977/AUDIO210201115451903074486/1610593910299.webm"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""80418"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""13"", ""mimeType"": "".mp3"", ""language"": """"}], ""sub_media"": [{""id"": ""AUDIO210201115451903186461"", ""globalContextId"": ""AUDIO210201115451903186461"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""1325703240109091977/user/4ca08ed5e337570c/VoiceOverSlideshow/1349553920972518958/1/audio/1610593910299.webm"", ""original_path"": ""1325703240109091977/user/4ca08ed5e337570c/VoiceOverSlideshow/1349553920972518958/1/audio/1610593910299.webm/mp3/1.mp3"", ""key"": ""1325703235261686415333333/1325703240109091977/AUDIO210201115451903186461/1.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""80418"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""13"", ""mimeType"": "".mp3"", ""language"": """"}], ""id"": ""1349554720670728729"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}"
"{""original_media"": [{""id"": ""DOCUMENT210201115451903490385"", ""globalContextId"": ""DOCUMENT210201115451903490385"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""SamplePDFFile_5mb.pdf"", ""original_path"": ""1325703240109091977/1610342564010SamplePDFFile_5mb.pdf"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451903490385/1610342564010SamplePDFFile_5mb.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""5195548"", ""numPages"": ""12"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201115451903567195"", ""globalContextId"": ""DOCUMENT210201115451903567195"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""SamplePDFFile_5mb.pdf"", ""original_path"": ""1348500726591568019/doc.pdf"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451903567195/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""5195548"", ""numPages"": ""12"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE21020111545190362625"", ""globalContextId"": ""IMAGE21020111545190362625"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""SamplePDFFile_5mb.pdf"", ""original_path"": ""1348500726591568019/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415333333/1325703240109091977/IMAGE21020111545190362625/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""5195548"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE210201115451903685479"", ""globalContextId"": ""CATALOGUE210201115451903685479"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""SamplePDFFile_5mb.pdf"", ""original_path"": ""1325703240109091977/1610342564010SamplePDFFile_5mb.pdf/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415333333/1325703240109091977/CATALOGUE210201115451903685479/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""12"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1348500726591568019"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}"
"{""original_media"": [{""id"": ""AUDIO210201115451904011429"", ""globalContextId"": ""AUDIO210201115451904011429"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926237190sample_mp3.mp3"", ""key"": ""1325703235261686415333333/1325703240109091977/AUDIO210201115451904011429/1609926237190sample_mp3.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""sub_media"": [{""id"": ""AUDIO210201115451904164177"", ""globalContextId"": ""AUDIO210201115451904164177"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca134bb1017b8f0"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""sample_mp3.mp3"", ""original_path"": ""1325703240109091977/1609926237190sample_mp3.mp3/mp3/1.mp3"", ""key"": ""1325703235261686415333333/1325703240109091977/AUDIO210201115451904164177/1.mp3"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""AUDIO"", ""sizeBytes"": ""55203"", ""height"": """", ""width"": """", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""durationSeconds"": ""4"", ""mimeType"": "".mp3"", ""language"": """"}], ""id"": ""1346754374438585066"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca134bb1017b8f0""}"
"{""original_media"": [{""id"": ""DOCUMENT210201115451904424230"", ""globalContextId"": ""DOCUMENT210201115451904424230"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1325703240109091977/1610467857034DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451904424230/1610467857034DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""4308834"", ""numPages"": ""28"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".xls"", ""language"": """"}], ""sub_media"": [{""id"": ""DOCUMENT210201115451904498183"", ""globalContextId"": ""DOCUMENT210201115451904498183"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1349026713371253640/doc.pdf"", ""key"": ""1325703235261686415333333/1325703240109091977/DOCUMENT210201115451904498183/doc.pdf"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""DOCUMENT"", ""sizeBytes"": ""4308834"", ""numPages"": ""28"", ""height"": """", ""width"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".pdf"", ""language"": """"}, {""id"": ""IMAGE210201115451904573401"", ""globalContextId"": ""IMAGE210201115451904573401"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1349026713371253640/images/thumbnail-master-0.png"", ""key"": ""1325703235261686415333333/1325703240109091977/IMAGE210201115451904573401/thumbnail-master-0.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""IMAGE"", ""subtype"": ""png"", ""sizeBytes"": ""4308834"", ""height"": ""0"", ""width"": ""0"", ""numPages"": """", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": "".png""}, {""id"": ""CATALOGUE2102011154519046203"", ""globalContextId"": ""CATALOGUE2102011154519046203"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""tenantId"": ""1325703235261686415333333"", ""authorizer"": ""4ca08ed5e337570c"", ""source"": ""content-engine-migration"", ""region"": ""ap-southeast-1"", ""name"": ""DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx"", ""original_path"": ""1325703240109091977/1610467857034DruvaPhoenixWhiteboardPitchScoreSheetv3.xlsx/imagified/out_{image_num}.png"", ""key"": ""1325703235261686415333333/1325703240109091977/CATALOGUE2102011154519046203/out_{image_num}.png"", ""bucket"": ""mt-picasso-asia-singapore"", ""type"": ""CATALOGUE"", ""sizeBytes"": ""0"", ""height"": """", ""width"": """", ""numPages"": ""28"", ""locationStatus"": ""SUCCESS"", ""metadataStatus"": ""SUCCESS"", ""locationError"": """", ""metadataError"": """", ""mimeType"": ""CATALOGUE""}], ""id"": ""1349026713371253640"", ""orgId"": ""1325703235261686415333333"", ""companyId"": ""1325703240109091977"", ""userId"": ""4ca08ed5e337570c""}"
