"['mtgame-cdn.mindtickle.com', 'pathshala/1590107220663/1237160126365162405/1587136362424ClosingSlideAprilRelease.pptx', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114702833660127/1587136362424ClosingSlideAprilRelease.pptx']",exception while copying
"['mtgame-cdn.mindtickle.com', 'pathshala/1590098066264/1237160126365162405/1587136362424ClosingSlideAprilRelease.pptx', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114702553214125/1587136362424ClosingSlideAprilRelease.pptx']",exception while copying
"['mtgame-cdn.mindtickle.com', 'pathshala/1590098175248/1237160126365162405/1587136362424ClosingSlideAprilRelease.pptx', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114702832955459/1587136362424ClosingSlideAprilRelease.pptx']",exception while copying
"['mtgame-cdn.mindtickle.com', 'pathshala/1589874388980/1237160126365162405/1587136362424ClosingSlideAprilRelease.pptx', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114702284768424/1587136362424ClosingSlideAprilRelease.pptx']",exception while copying
"['mtgame-cdn.mindtickle.com', 'pathshala/1589917327590/1237160126365162405/1587136362424ClosingSlideAprilRelease.pptx', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114702285108206/1587136362424ClosingSlideAprilRelease.pptx']",exception while copying
"['mtgame-cdn.mindtickle.com', 'pathshala/1590130813280/1237160126365162405/1587136362424ClosingSlideAprilRelease.pptx', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114702834014448/1587136362424ClosingSlideAprilRelease.pptx']",exception while copying
"['mtdocs-conversion', '3d2f74c0-104d-40e6-a3b7-6bae455469e6/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114722486127288/doc.pdf']",exception while copying
"['mtdocs-conversion', 'b4635cba-15eb-4232-8ab8-7e51391fb23e/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114722486708177/doc.pdf']",exception while copying
"['mtdocs-conversion', '6a21087b-db01-46fc-88c1-c95fbee58e26/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT21020511472248716197/doc.pdf']",exception while copying
"['mtdocs-conversion', '2774b97e-b70c-4cf3-83d2-842215bb884e/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114722731259221/doc.pdf']",exception while copying
"['mtdocs-conversion', 'ea9d5f20-5ff8-4bde-9718-3213ab8b20b6/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114722731935258/doc.pdf']",exception while copying
"['mtdocs-conversion', '1938e0e2-18b0-40c2-a7d7-7f1d9c8378c2/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114722916605404/doc.pdf']",exception while copying
"['mtdocs-conversion', 'c839942e-a829-4715-bab3-e8014a0a380c/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114722917256284/doc.pdf']",exception while copying
"['mtdocs-conversion', '4635573d-d061-417d-917b-f566874e6450/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114722918375139/doc.pdf']",exception while copying
"['mtdocs-conversion', '9a9f3968-c981-4be2-8835-89052995e475/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114723156226153/doc.pdf']",exception while copying
"['mtdocs-conversion', '6dd0a9fd-887a-4d3b-8444-5fb50b9406ab/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114723338498471/doc.pdf']",exception while copying
"['mtdocs-conversion', '280764b4-ca3c-4cc6-abdc-63eb008d1641/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114723337960107/doc.pdf']",exception while copying
"['mtdocs-conversion', 'a87c3d2a-888d-4f8c-bcc0-819f9d1de72d/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT21020511474068591219/doc.pdf']",exception while copying
"['mtdocs-conversion', '7085d2df-fe9a-4a71-8f32-856af0ee64b0/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT21020511474068642529/doc.pdf']",exception while copying
"['mtdocs-conversion', 'b728e650-5529-42b2-b62b-42f82c6b9249/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114740867989474/doc.pdf']",exception while copying
"['mtdocs-conversion', '3d2f74c0-104d-40e6-a3b7-6bae455469e6/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114740870256454/doc.pdf']",exception while copying
"['mtdocs-conversion', '2899771a-8e1d-41b8-9e78-3318817439ab/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT21020511474086853876/doc.pdf']",exception while copying
"['mtdocs-conversion', 'd8db1ec8-5860-4aba-a60d-65bf22338eec/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114740869085150/doc.pdf']",exception while copying
"['mtdocs-conversion', '44fb3c06-4ccb-4b55-a939-5535c2e08e5d/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114740869740223/doc.pdf']",exception while copying
"['mtdocs-conversion', 'ea9d5f20-5ff8-4bde-9718-3213ab8b20b6/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114741143342339/doc.pdf']",exception while copying
"['mtdocs-conversion', '6a21087b-db01-46fc-88c1-c95fbee58e26/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114741142243247/doc.pdf']",exception while copying
"['mtdocs-conversion', '2774b97e-b70c-4cf3-83d2-842215bb884e/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114741142819277/doc.pdf']",exception while copying
"['mtdocs-conversion', 'b4635cba-15eb-4232-8ab8-7e51391fb23e/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT21020511474114139959/doc.pdf']",exception while copying
"['mtdocs-conversion', 'c839942e-a829-4715-bab3-e8014a0a380c/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT21020511474156813330/doc.pdf']",exception while copying
"['mtdocs-conversion', '9a9f3968-c981-4be2-8835-89052995e475/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114741770403366/doc.pdf']",exception while copying
"['mtdocs-conversion', '4635573d-d061-417d-917b-f566874e6450/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114741569750487/doc.pdf']",exception while copying
"['mtdocs-conversion', '1938e0e2-18b0-40c2-a7d7-7f1d9c8378c2/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114741337804142/doc.pdf']",exception while copying
"['mtdocs-conversion', '280764b4-ca3c-4cc6-abdc-63eb008d1641/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114741999591300/doc.pdf']",exception while copying
"['mtdocs-conversion', '6dd0a9fd-887a-4d3b-8444-5fb50b9406ab/doc.pdf', 'mt-picasso-asia-singapore', 'pathshala556677/pathshala/DOCUMENT210205114742000258440/doc.pdf']",exception while copying
