"{""ce"": {""contentPartsInMillis"": 187193, ""streamPath"": ""1350031245273340947/1612155991890ff16b2c44100hz.aac/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""ff-16b-2c-44100hz.aac"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612155991890ff16b2c44100hz.aac/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 2994446, ""uploadedAt"": 1612156006, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612156018, ""original_path"": ""1350031245273340947/1612155991890ff16b2c44100hz.aac"", ""mediaSource"": null, ""encodingMediaId"": ""1612156005854-g74oxz##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 188}, ""id"": ""1356106690343538401""}"
"{""ce"": {""contentPartsInMillis"": 132205, ""streamPath"": ""1350031245273340947/1612156031237file_example_MP3_5MG.mp3/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_MP3_5MG.mp3"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612156031237file_example_MP3_5MG.mp3/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 5289384, ""uploadedAt"": 1612156047, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612156060, ""original_path"": ""1350031245273340947/1612156031237file_example_MP3_5MG.mp3"", ""mediaSource"": null, ""encodingMediaId"": ""1612156047626-uw430p##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 133}, ""id"": ""1356106864987276086""}"
"{""ce"": {""contentPartsInMillis"": 728111, ""streamPath"": ""1350031245273340947/1612156922585SymphonyNo.61stmovement.m4a/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""Symphony No.6 (1st movement).m4a"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612156922585SymphonyNo.61stmovement.m4a/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 11816072, ""uploadedAt"": 1612156939, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612156966, ""original_path"": ""1350031245273340947/1612156922585SymphonyNo.61stmovement.m4a"", ""mediaSource"": null, ""encodingMediaId"": ""1612156938752-b1y7y5##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 729}, ""id"": ""1356110603179275550""}"
"{""ce"": {""contentPartsInMillis"": 81815, ""streamPath"": ""1350031245273340947/1612156959865file_example_OOG_5MG.ogg/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_OOG_5MG.ogg"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612156959865file_example_OOG_5MG.ogg/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 4879515, ""uploadedAt"": 1612156975, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612156982, ""original_path"": ""1350031245273340947/1612156959865file_example_OOG_5MG.ogg"", ""mediaSource"": null, ""encodingMediaId"": ""1612156974841-ckmqeg##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 82}, ""id"": ""1356110754899883564""}"
"{""ce"": {""contentPartsInMillis"": 122122, ""streamPath"": ""1350031245273340947/1612156996783sample1.oga/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""sample1.oga"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612156996783sample1.oga/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 12405317, ""uploadedAt"": 1612157013, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612157021, ""original_path"": ""1350031245273340947/1612156996783sample1.oga"", ""mediaSource"": null, ""encodingMediaId"": ""1612157013223-owpdya##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 123}, ""id"": ""1356110915470960418""}"
"{""ce"": {""contentPartsInMillis"": 59036, ""streamPath"": ""1350031245273340947/1612157359059file_example_WAV_10MG.wav/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_WAV_10MG.wav"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612157359059file_example_WAV_10MG.wav/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 10406738, ""uploadedAt"": 1612157374, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612157381, ""original_path"": ""1350031245273340947/1612157359059file_example_WAV_10MG.wav"", ""mediaSource"": null, ""encodingMediaId"": ""1612157374372-dmnjmi##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 60}, ""id"": ""1356112429666126331""}"
"{""ce"": {""contentPartsInMillis"": 33567, ""streamPath"": ""1350031245273340947/1612158021550file_example_WAV_1MG.wav/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_WAV_1MG.wav"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612158021550file_example_WAV_1MG.wav/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 1073218, ""uploadedAt"": 1612158034, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612158041, ""original_path"": ""1350031245273340947/1612158021550file_example_WAV_1MG.wav"", ""mediaSource"": null, ""encodingMediaId"": ""1612158033836-0u9d10##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 34}, ""id"": ""1356115196223494976""}"
"{""ce"": {""contentPartsInMillis"": 122122, ""streamPath"": ""1350031245273340947/1612158061734sample1.oga/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""sample1.oga"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612158061734sample1.oga/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 12405317, ""uploadedAt"": 1612158078, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612158085, ""original_path"": ""1350031245273340947/1612158061734sample1.oga"", ""mediaSource"": null, ""encodingMediaId"": ""1612158077948-inkiq3##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 123}, ""id"": ""1356115381600917186""}"
"{""ce"": {""contentPartsInMillis"": 74422, ""streamPath"": ""1350031245273340947/1612158104763file_example_OOG_1MG.ogg/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_OOG_1MG.ogg"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612158104763file_example_OOG_1MG.ogg/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 1089524, ""uploadedAt"": 1612158117, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612158124, ""original_path"": ""1350031245273340947/1612158104763file_example_OOG_1MG.ogg"", ""mediaSource"": null, ""encodingMediaId"": ""1612158116958-i1k1qa##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 75}, ""id"": ""1356115545249884072""}"
"{""ce"": {""contentPartsInMillis"": 728111, ""streamPath"": ""1350031245273340947/1612158149173SymphonyNo.61stmovement.m4a/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""Symphony No.6 (1st movement).m4a"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612158149173SymphonyNo.61stmovement.m4a/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 11816072, ""uploadedAt"": 1612158166, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612158195, ""original_path"": ""1350031245273340947/1612158149173SymphonyNo.61stmovement.m4a"", ""mediaSource"": null, ""encodingMediaId"": ""1612158166529-vqoixb##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 729}, ""id"": ""1356115752984641677""}"
"{""ce"": {""contentPartsInMillis"": 27219, ""streamPath"": ""1350031245273340947/1612158194231file_example_MP3_700KB.mp3/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_MP3_700KB.mp3"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612158194231file_example_MP3_700KB.mp3/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 764176, ""uploadedAt"": 1612158205, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612158213, ""original_path"": ""1350031245273340947/1612158194231file_example_MP3_700KB.mp3"", ""mediaSource"": null, ""encodingMediaId"": ""1612158205232-83dnz8##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 28}, ""id"": ""1356115914910815294""}"
"{""ce"": {""contentPartsInMillis"": 15908, ""streamPath"": ""1350031245273340947/1612158239874gs16b2c44100hz.aac/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""gs-16b-2c-44100hz.aac"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612158239874gs16b2c44100hz.aac/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 241596, ""uploadedAt"": 1612158249, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612158262, ""original_path"": ""1350031245273340947/1612158239874gs16b2c44100hz.aac"", ""mediaSource"": null, ""encodingMediaId"": ""1612158249420-5wpdm3##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 16}, ""id"": ""1356116100385541455""}"
"{""ce"": {""contentPartsInMillis"": 132205, ""streamPath"": ""1350031245273340947/1612159336048file_example_MP3_5MG.mp3/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_MP3_5MG.mp3"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612159336048file_example_MP3_5MG.mp3/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 5289384, ""uploadedAt"": 1612159352, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612159364, ""original_path"": ""1350031245273340947/1612159336048file_example_MP3_5MG.mp3"", ""mediaSource"": null, ""encodingMediaId"": ""1612159352629-emxsqw##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 133}, ""id"": ""1356120727956591568""}"
"{""ce"": {""contentPartsInMillis"": 187193, ""streamPath"": ""1350031245273340947/1612159380427ff16b2c44100hz.aac/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""ff-16b-2c-44100hz.aac"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612159380427ff16b2c44100hz.aac/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 2994446, ""uploadedAt"": 1612159394, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612159406, ""original_path"": ""1350031245273340947/1612159380427ff16b2c44100hz.aac"", ""mediaSource"": null, ""encodingMediaId"": ""1612159394098-lt1m7s##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 188}, ""id"": ""1356120901414954904""}"
"{""ce"": {""contentPartsInMillis"": 728111, ""streamPath"": ""1350031245273340947/1612159426624SymphonyNo.61stmovement.m4a/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""Symphony No.6 (1st movement).m4a"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612159426624SymphonyNo.61stmovement.m4a/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 11816072, ""uploadedAt"": 1612159443, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612159470, ""original_path"": ""1350031245273340947/1612159426624SymphonyNo.61stmovement.m4a"", ""mediaSource"": null, ""encodingMediaId"": ""1612159443083-hal1m5##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 729}, ""id"": ""1356121107021213151""}"
"{""ce"": {""contentPartsInMillis"": 81815, ""streamPath"": ""1350031245273340947/1612159470686file_example_OOG_5MG.ogg/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_OOG_5MG.ogg"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612159470686file_example_OOG_5MG.ogg/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 4879515, ""uploadedAt"": 1612159486, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612159494, ""original_path"": ""1350031245273340947/1612159470686file_example_OOG_5MG.ogg"", ""mediaSource"": null, ""encodingMediaId"": ""1612159485821-ks6dh8##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 82}, ""id"": ""1356121286426198971""}"
"{""ce"": {""contentPartsInMillis"": 122122, ""streamPath"": ""1350031245273340947/1612159505848sample1.oga/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""sample1.oga"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612159505848sample1.oga/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 12405317, ""uploadedAt"": 1612159522, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612159531, ""original_path"": ""1350031245273340947/1612159505848sample1.oga"", ""mediaSource"": null, ""encodingMediaId"": ""1612159522702-nu8plq##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 123}, ""id"": ""1356121441344985691""}"
"{""ce"": {""contentPartsInMillis"": 59036, ""streamPath"": ""1350031245273340947/1612159545538file_example_WAV_10MG.wav/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_WAV_10MG.wav"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612159545538file_example_WAV_10MG.wav/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 10406738, ""uploadedAt"": 1612159560, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612159568, ""original_path"": ""1350031245273340947/1612159545538file_example_WAV_10MG.wav"", ""mediaSource"": null, ""encodingMediaId"": ""1612159560667-ijvg36##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 60}, ""id"": ""1356121600449690565""}"
"{""ce"": {""contentPartsInMillis"": 59036, ""streamPath"": ""1350031245273340947/1612160174372file_example_WAV_10MG.wav/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_WAV_10MG.wav"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612160174372file_example_WAV_10MG.wav/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 10406738, ""uploadedAt"": 1612160189, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612160196, ""original_path"": ""1350031245273340947/1612160174372file_example_WAV_10MG.wav"", ""mediaSource"": null, ""encodingMediaId"": ""1612160189378-jfv9zt##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 60}, ""id"": ""1356124237061777120""}"
"{""ce"": {""contentPartsInMillis"": 122122, ""streamPath"": ""1350031245273340947/1612160217686sample1.oga/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""sample1.oga"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612160217686sample1.oga/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 12405317, ""uploadedAt"": 1612160234, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612160242, ""original_path"": ""1350031245273340947/1612160217686sample1.oga"", ""mediaSource"": null, ""encodingMediaId"": ""1612160234318-immhkn##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 123}, ""id"": ""1356124425082433217""}"
"{""ce"": {""contentPartsInMillis"": 81815, ""streamPath"": ""1350031245273340947/1612160265394file_example_OOG_5MG.ogg/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_OOG_5MG.ogg"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612160265394file_example_OOG_5MG.ogg/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 4879515, ""uploadedAt"": 1612160280, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612160292, ""original_path"": ""1350031245273340947/1612160265394file_example_OOG_5MG.ogg"", ""mediaSource"": null, ""encodingMediaId"": ""1612160280246-nclx8e##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 82}, ""id"": ""1356124618353821660""}"
"{""ce"": {""contentPartsInMillis"": 728111, ""streamPath"": ""1350031245273340947/1612160311343SymphonyNo.61stmovement.m4a/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""Symphony No.6 (1st movement).m4a"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612160311343SymphonyNo.61stmovement.m4a/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 11816072, ""uploadedAt"": 1612160333, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612160365, ""original_path"": ""1350031245273340947/1612160311343SymphonyNo.61stmovement.m4a"", ""mediaSource"": null, ""encodingMediaId"": ""1612160333056-1rbfpe##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 729}, ""id"": ""1356124839995468015""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 30, ""boxContentParts"": 30, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 93, ""title"": ""file-example_PDF_1MB.pdf"", ""uuid"": ""770856920363"", ""imagifyStatusLastUpdated"": 1612158289, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 1042157, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157421, ""__last_updated_timestamp__"": 1612158289, ""original_path"": ""1350031245273340947/1612157407594fileexample_PDF_1MB.pdf"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 30, ""uuid_filestack"": ""U8HIicaqSyCOOb8FrnaE""}, ""id"": ""1356112621815139870""}"
"{""ce"": {""contentPartsInMillis"": 132205, ""streamPath"": ""1350031245273340947/1612160431936file_example_MP3_5MG.mp3/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_MP3_5MG.mp3"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612160431936file_example_MP3_5MG.mp3/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 5289384, ""uploadedAt"": 1612160448, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612160456, ""original_path"": ""1350031245273340947/1612160431936file_example_MP3_5MG.mp3"", ""mediaSource"": null, ""encodingMediaId"": ""1612160447640-azfyiq##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 133}, ""id"": ""1356125320716569087""}"
