"{""ce"": {""contentPartsInMillis"": 187193, ""streamPath"": ""1350031245273340947/1612155991890ff16b2c44100hz.aac/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""ff-16b-2c-44100hz.aac"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612155991890ff16b2c44100hz.aac/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 2994446, ""uploadedAt"": 1612156006, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612156018, ""original_path"": ""1350031245273340947/1612155991890ff16b2c44100hz.aac"", ""mediaSource"": null, ""encodingMediaId"": ""1612156005854-g74oxz##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 188}, ""id"": ""1356106690343538401""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 30, ""boxContentParts"": 30, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 93, ""title"": ""file-example_PDF_1MB.pdf"", ""uuid"": ""770852861923"", ""imagifyStatusLastUpdated"": 1612158280, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 1042157, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157989, ""__last_updated_timestamp__"": 1612158280, ""original_path"": ""1350031245273340947/1612157976592fileexample_PDF_1MB.pdf"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 30, ""uuid_filestack"": ""qNXwcoPwTnGFk8QiOHTB""}, ""id"": ""1356115003767020059""}"
"{""ce"": {""contentPartsInMillis"": 187193, ""streamPath"": ""1350031245273340947/1612160475787ff16b2c44100hz.aac/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""ff-16b-2c-44100hz.aac"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612160475787ff16b2c44100hz.aac/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 2994446, ""uploadedAt"": 1612160489, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612160501, ""original_path"": ""1350031245273340947/1612160475787ff16b2c44100hz.aac"", ""mediaSource"": null, ""encodingMediaId"": ""1612160489318-8bko1h##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 188}, ""id"": ""1356125495597395641""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 30, ""boxContentParts"": 30, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 93, ""title"": ""file-example_PDF_1MB.pdf"", ""uuid"": ""770867585546"", ""imagifyStatusLastUpdated"": 1612160377, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 1042157, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612159620, ""__last_updated_timestamp__"": 1612160377, ""original_path"": ""1350031245273340947/1612159606903fileexample_PDF_1MB.pdf"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 30, ""uuid_filestack"": ""3lCuyiAlSduwb9fzOhpd""}, ""id"": ""1356121843077011612""}"
"{""ce"": {""contentPartsInMillis"": 187193, ""streamPath"": ""1350031245273340947/1612160526670ff16b2c44100hz.aac/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""ff-16b-2c-44100hz.aac"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612160526670ff16b2c44100hz.aac/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 2994446, ""uploadedAt"": 1612160540, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612160552, ""original_path"": ""1350031245273340947/1612160526670ff16b2c44100hz.aac"", ""mediaSource"": null, ""encodingMediaId"": ""1612160540633-0gs4xc##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 188}, ""id"": ""1356125710082823291""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 30, ""boxContentParts"": 30, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 93, ""title"": ""file-example_PDF_1MB.pdf"", ""uuid"": ""770870682280"", ""imagifyStatusLastUpdated"": 1612160370, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 1042157, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612160144, ""__last_updated_timestamp__"": 1612160370, ""original_path"": ""1350031245273340947/1612160131775fileexample_PDF_1MB.pdf"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 30, ""uuid_filestack"": ""8jnRCpGhSCStn3C9C24J""}, ""id"": ""1356124044303285622""}"
"{""ce"": {""contentPartsInMillis"": 132205, ""streamPath"": ""1350031245273340947/1612160570671file_example_MP3_5MG.mp3/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_MP3_5MG.mp3"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612160570671file_example_MP3_5MG.mp3/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 5289384, ""uploadedAt"": 1612160585, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612160598, ""original_path"": ""1350031245273340947/1612160570671file_example_MP3_5MG.mp3"", ""mediaSource"": null, ""encodingMediaId"": ""1612160585616-gmv5o5##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 133}, ""id"": ""1356125899277118274""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 30, ""boxContentParts"": null, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 93, ""title"": ""file-example_PDF_1MB.pdf"", ""uuid"": ""770858865842"", ""imagifyStatusLastUpdated"": 1612161405, ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""boxStatus"": 2, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 1042157, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612161279, ""__last_updated_timestamp__"": 1612161405, ""original_path"": ""1350031245273340947/1612161265683fileexample_PDF_1MB.pdf"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 30, ""uuid_filestack"": ""J8ZE04LTme84iyM2aSg5""}, ""id"": ""1356128802241743749""}"
"{""ce"": {""contentPartsInMillis"": 59036, ""streamPath"": ""1350031245273340947/1612160727096file_example_WAV_10MG.wav/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_WAV_10MG.wav"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612160727096file_example_WAV_10MG.wav/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 10406738, ""uploadedAt"": 1612160742, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612160750, ""original_path"": ""1350031245273340947/1612160727096file_example_WAV_10MG.wav"", ""mediaSource"": null, ""encodingMediaId"": ""1612160742412-nmyni4##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 60}, ""id"": ""1356126557033472966""}"
"{""ce"": {""contentPartsInMillis"": 122122, ""streamPath"": ""1350031245273340947/1612160792462sample1.oga/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""sample1.oga"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612160792462sample1.oga/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 12405317, ""uploadedAt"": 1612160809, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612160817, ""original_path"": ""1350031245273340947/1612160792462sample1.oga"", ""mediaSource"": null, ""encodingMediaId"": ""1612160808836-orkkyt##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 123}, ""id"": ""1356126835492279036""}"
"{""ce"": {""contentPartsInMillis"": 81815, ""streamPath"": ""1350031245273340947/1612160838089file_example_OOG_5MG.ogg/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_OOG_5MG.ogg"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612160838089file_example_OOG_5MG.ogg/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 4879515, ""uploadedAt"": 1612160853, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612160861, ""original_path"": ""1350031245273340947/1612160838089file_example_OOG_5MG.ogg"", ""mediaSource"": null, ""encodingMediaId"": ""1612160852745-p1hdz5##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 82}, ""id"": ""1356127019536685850""}"
"{""ce"": {""contentPartsInMillis"": 728111, ""streamPath"": ""1350031245273340947/1612160879396SymphonyNo.61stmovement.m4a/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""Symphony No.6 (1st movement).m4a"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612160879396SymphonyNo.61stmovement.m4a/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 11816072, ""uploadedAt"": 1612160896, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612160928, ""original_path"": ""1350031245273340947/1612160879396SymphonyNo.61stmovement.m4a"", ""mediaSource"": null, ""encodingMediaId"": ""1612160895697-8px4ft##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 729}, ""id"": ""1356127200090433376""}"
"{""ce"": {""contentPartsInMillis"": 187193, ""streamPath"": ""1350031245273340947/1612160963625ff16b2c44100hz.aac/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""ff-16b-2c-44100hz.aac"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612160963625ff16b2c44100hz.aac/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 2994446, ""uploadedAt"": 1612160978, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612160986, ""original_path"": ""1350031245273340947/1612160963625ff16b2c44100hz.aac"", ""mediaSource"": null, ""encodingMediaId"": ""1612160977602-hfav39##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 188}, ""id"": ""1356127543724233084""}"
"{""ce"": {""contentPartsInMillis"": 27219, ""streamPath"": ""1350031245273340947/1612161009980file_example_MP3_700KB.mp3/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_MP3_700KB.mp3"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612161009980file_example_MP3_700KB.mp3/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 764176, ""uploadedAt"": 1612161021, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612161028, ""original_path"": ""1350031245273340947/1612161009980file_example_MP3_700KB.mp3"", ""mediaSource"": null, ""encodingMediaId"": ""1612161020929-1sse1e##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 28}, ""id"": ""1356127724389784629""}"
"{""ce"": {""contentPartsInMillis"": 27219, ""streamPath"": ""1350031245273340947/1612161136255file_example_MP3_700KB.mp3/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_MP3_700KB.mp3"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612161136255file_example_MP3_700KB.mp3/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 764176, ""uploadedAt"": 1612161147, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612161152, ""original_path"": ""1350031245273340947/1612161136255file_example_MP3_700KB.mp3"", ""mediaSource"": null, ""encodingMediaId"": ""1612161147227-9lvk0h##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 28}, ""id"": ""1356128254789411549""}"
"{""ce"": {""contentPartsInMillis"": 187193, ""streamPath"": ""1350031245273340947/1612161172712ff16b2c44100hz.aac/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""ff-16b-2c-44100hz.aac"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612161172712ff16b2c44100hz.aac/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 2994446, ""uploadedAt"": 1612161186, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612161195, ""original_path"": ""1350031245273340947/1612161172712ff16b2c44100hz.aac"", ""mediaSource"": null, ""encodingMediaId"": ""1612161186759-lwy0oy##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 188}, ""id"": ""1356128420978953227""}"
"{""ce"": {""contentPartsInMillis"": 122148, ""streamPath"": ""1350031245273340947/1612161222659sample1.m4a/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""sample1.m4a"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612161222659sample1.m4a/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 2034429, ""uploadedAt"": 1612161235, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612161243, ""original_path"": ""1350031245273340947/1612161222659sample1.m4a"", ""mediaSource"": null, ""encodingMediaId"": ""1612161235555-04orzr##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 123}, ""id"": ""1356128625651307871""}"
"{""ce"": {""contentPartsInMillis"": 122122, ""streamPath"": ""1350031245273340947/1612161429189sample1.oga/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""sample1.oga"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612161429189sample1.oga/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 12405317, ""uploadedAt"": 1612161448, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612161457, ""original_path"": ""1350031245273340947/1612161429189sample1.oga"", ""mediaSource"": null, ""encodingMediaId"": ""1612161447655-nrcbbl##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 123}, ""id"": ""1356129512939168416""}"
"{""ce"": {""contentPartsInMillis"": 74422, ""streamPath"": ""1350031245273340947/1612161485309file_example_OOG_1MG.ogg/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_OOG_1MG.ogg"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612161485309file_example_OOG_1MG.ogg/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 1089524, ""uploadedAt"": 1612161497, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612161504, ""original_path"": ""1350031245273340947/1612161485309file_example_OOG_1MG.ogg"", ""mediaSource"": null, ""encodingMediaId"": ""1612161497021-mub4pk##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 75}, ""id"": ""1356129721502861397""}"
"{""ce"": {""contentPartsInMillis"": 33567, ""streamPath"": ""1350031245273340947/1612161525355file_example_WAV_1MG.wav/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""file_example_WAV_1MG.wav"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612161525355file_example_WAV_1MG.wav/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 1073218, ""uploadedAt"": 1612161537, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612161542, ""original_path"": ""1350031245273340947/1612161525355file_example_WAV_1MG.wav"", ""mediaSource"": null, ""encodingMediaId"": ""1612161536809-wh30us##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 34}, ""id"": ""1356129889149384440""}"
"{""ce"": {""filestackContentParts"": 6, ""boxContentParts"": 6, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 95, ""title"": ""sample.doc"", ""uuid"": ""770855951732"", ""imagifyStatusLastUpdated"": 1612158300, ""imagifiedStatusBox"": ""IMAGIFIED_INPROGRESS"", ""providerSource"": ""_default"", ""distributionPathMap"": {}, ""imagificatitonBasePath"": null, ""__last_updated_timestamp__"": 1612158300, ""original_path"": ""1350031245273340947/1612157453964sample.doc"", ""docProcessor"": ""HYBRID"", ""contentParts"": 6, ""uuid_filestack"": ""Q31fe30nRye2QfN3u0ng"", ""filestackStatus"": 0, ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""size"": 98304, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157462, ""mediaSource"": null, ""status"": 0}, ""id"": ""1356112795534584929""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 5, ""boxContentParts"": 5, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 95, ""title"": ""file-sample_1MB.docx"", ""uuid"": ""770852327549"", ""imagifyStatusLastUpdated"": 1612157535, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 1026736, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157500, ""__last_updated_timestamp__"": 1612157535, ""original_path"": ""1350031245273340947/1612157487708filesample_1MB.docx"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 5, ""uuid_filestack"": ""Ap7BOGxxTFefbXnH5TBo""}, ""id"": ""1356112953376497024""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 5, ""boxContentParts"": 5, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 95, ""title"": ""file-sample_1MB.docx"", ""uuid"": ""770851358449"", ""imagifyStatusLastUpdated"": 1612157926, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 1026736, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157900, ""__last_updated_timestamp__"": 1612157926, ""original_path"": ""1350031245273340947/1612157887722filesample_1MB.docx"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 5, ""uuid_filestack"": ""MrHEFVaqR4KWuqXEFYZC""}, ""id"": ""1356114631039327282""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 6, ""boxContentParts"": 6, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 95, ""title"": ""sample.doc"", ""uuid"": ""770855599109"", ""imagifyStatusLastUpdated"": 1612158295, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 98304, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157942, ""__last_updated_timestamp__"": 1612158295, ""original_path"": ""1350031245273340947/1612157933588sample.doc"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 6, ""uuid_filestack"": ""PkyfmzZhRJC6ph74gcFC""}, ""id"": ""1356114809143595248""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 6, ""boxContentParts"": 6, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 95, ""title"": ""sample.doc"", ""uuid"": ""770869609362"", ""imagifyStatusLastUpdated"": 1612159687, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 98304, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612159657, ""__last_updated_timestamp__"": 1612159687, ""original_path"": ""1350031245273340947/1612159648972sample.doc"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 6, ""uuid_filestack"": ""x2cWNvFKSzq7TSxHlBzP""}, ""id"": ""1356122002355328254""}"
