"{""ce"": {""contentPartsInMillis"": 187193, ""streamPath"": ""1350031245273340947/1612155991890ff16b2c44100hz.aac/mp3/1.mp3"", ""transcodingSource"": ""AWS_ELASTIC"", ""transcriptPath"": null, ""providerSourceId"": null, ""type"": 90, ""title"": ""ff-16b-2c-44100hz.aac"", ""transcriptionStatus"": ""NOT_STARTED"", ""mp3Path"": ""1350031245273340947/1612155991890ff16b2c44100hz.aac/mp3/1.mp3"", ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 2994446, ""uploadedAt"": 1612156006, ""hlsPath"": null, ""flacPath"": null, ""__last_updated_timestamp__"": 1612156018, ""original_path"": ""1350031245273340947/1612155991890ff16b2c44100hz.aac"", ""mediaSource"": null, ""encodingMediaId"": ""1612156005854-g74oxz##0##0"", ""vttSubtitlePath"": null, ""status"": 0, ""contentParts"": 188}, ""id"": ""1356106690343538401""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 5, ""boxContentParts"": 5, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 95, ""title"": ""file-sample_1MB.docx"", ""uuid"": ""770865401764"", ""imagifyStatusLastUpdated"": 1612160387, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 1026736, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612159696, ""__last_updated_timestamp__"": 1612160387, ""original_path"": ""1350031245273340947/1612159683226filesample_1MB.docx"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 5, ""uuid_filestack"": ""8ztZlhHyRFudSNYPUAiz""}, ""id"": ""1356122162997875416""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 2, ""boxContentParts"": 2, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 95, ""title"": ""Creative Project Presentation Template.docx"", ""uuid"": ""770864690850"", ""imagifyStatusLastUpdated"": 1612160086, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 124204, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612160067, ""__last_updated_timestamp__"": 1612160086, ""original_path"": ""1350031245273340947/1612160058154CreativeProjectPresentationTemplate.docx"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 2, ""uuid_filestack"": ""AcZEd8g6T2Kut0ore4Nz""}, ""id"": ""1356123718943008731""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 6, ""boxContentParts"": 6, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 95, ""title"": ""sample.doc"", ""uuid"": ""770870328731"", ""imagifyStatusLastUpdated"": 1612160129, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 98304, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612160100, ""__last_updated_timestamp__"": 1612160129, ""original_path"": ""1350031245273340947/1612160091745sample.doc"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 6, ""uuid_filestack"": ""b5MetwoOTaGjkqjjFFer""}, ""id"": ""1356123858974311614""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 6, ""boxContentParts"": 6, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 95, ""title"": ""sample.doc"", ""uuid"": ""770881157915"", ""imagifyStatusLastUpdated"": 1612161350, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 98304, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612161322, ""__last_updated_timestamp__"": 1612161350, ""original_path"": ""1350031245273340947/1612161313568sample.doc"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 6, ""uuid_filestack"": ""E35PkjtKSh2zbQ7vWv96""}, ""id"": ""1356128984452629638""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 5, ""boxContentParts"": 5, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 95, ""title"": ""file-sample_1MB.docx"", ""uuid"": ""770878794623"", ""imagifyStatusLastUpdated"": 1612161396, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 1026736, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612161368, ""__last_updated_timestamp__"": 1612161396, ""original_path"": ""1350031245273340947/1612161355022filesample_1MB.docx"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 5, ""uuid_filestack"": ""gI9t511TpaHsX3T7znoj""}, ""id"": ""1356129178131629209""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 182, ""boxContentParts"": 157, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 96, ""title"": ""file_example_XLS_5000.xls"", ""uuid"": ""770858415084"", ""imagifyStatusLastUpdated"": 1612158341, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 672256, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157641, ""__last_updated_timestamp__"": 1612158341, ""original_path"": ""1350031245273340947/1612157628976file_example_XLS_5000.xls"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 157, ""uuid_filestack"": ""kWO47DRTTqli0ZS1Bk0H""}, ""id"": ""1356113543451255460""}"
"{""ce"": {""filestackContentParts"": 198, ""boxContentParts"": null, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 96, ""title"": ""file_example_XLSX_5000.xlsx"", ""uuid"": ""770839540545"", ""imagifyStatusLastUpdated"": 1612158337, ""imagifiedStatusBox"": ""IMAGIFIED_FAILED"", ""providerSource"": ""_default"", ""distributionPathMap"": {}, ""imagificatitonBasePath"": null, ""__last_updated_timestamp__"": 1612158337, ""original_path"": ""1350031245273340947/1612157664428file_example_XLSX_5000.xlsx"", ""docProcessor"": ""HYBRID"", ""contentParts"": 198, ""uuid_filestack"": ""MQkgUEIYS2SwMgpqY8EY"", ""filestackStatus"": 0, ""boxStatus"": 3, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""size"": 188887, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157674, ""mediaSource"": null, ""status"": 0}, ""id"": ""1356113682314343255""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 198, ""boxContentParts"": 157, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 96, ""title"": ""file_example_XLSX_5000.xlsx"", ""uuid"": ""770858371366"", ""imagifyStatusLastUpdated"": 1612158352, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 188887, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157732, ""__last_updated_timestamp__"": 1612158352, ""original_path"": ""1350031245273340947/1612157722262file_example_XLSX_5000.xlsx"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 157, ""uuid_filestack"": ""Pv4vQpgSXyoyVDqTI23w""}, ""id"": ""1356113925487326874""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 182, ""boxContentParts"": 157, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 96, ""title"": ""file_example_XLS_5000.xls"", ""uuid"": ""770857544326"", ""imagifyStatusLastUpdated"": 1612158341, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 672256, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157773, ""__last_updated_timestamp__"": 1612158341, ""original_path"": ""1350031245273340947/1612157761901file_example_XLS_5000.xls"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 157, ""uuid_filestack"": ""FgGo4sfKSWGw1iFeNeqN""}, ""id"": ""1356114099822537057""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 182, ""boxContentParts"": 157, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 96, ""title"": ""file_example_XLS_5000.xls"", ""uuid"": ""770864567790"", ""imagifyStatusLastUpdated"": 1612160407, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 672256, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612159806, ""__last_updated_timestamp__"": 1612160407, ""original_path"": ""1350031245273340947/1612159794649file_example_XLS_5000.xls"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 157, ""uuid_filestack"": ""x8WUkA3jSLu7LEWQ4TkR""}, ""id"": ""1356122627643340791""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 198, ""boxContentParts"": 157, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 96, ""title"": ""file_example_XLSX_5000.xlsx"", ""uuid"": ""770871644813"", ""imagifyStatusLastUpdated"": 1612160419, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 188887, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612159840, ""__last_updated_timestamp__"": 1612160419, ""original_path"": ""1350031245273340947/1612159830043file_example_XLSX_5000.xlsx"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 157, ""uuid_filestack"": ""69GkoF09R3SLAhM0cgNT""}, ""id"": ""1356122767086081482""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 198, ""boxContentParts"": 157, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 96, ""title"": ""file_example_XLSX_5000.xlsx"", ""uuid"": ""770865909676"", ""imagifyStatusLastUpdated"": 1612160409, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 188887, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612159886, ""__last_updated_timestamp__"": 1612160409, ""original_path"": ""1350031245273340947/1612159877143file_example_XLSX_5000.xlsx"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 157, ""uuid_filestack"": ""K99nqInRCeLUugpOnvsz""}, ""id"": ""1356122962569342503""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 182, ""boxContentParts"": 157, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 96, ""title"": ""file_example_XLS_5000.xls"", ""uuid"": ""770864663594"", ""imagifyStatusLastUpdated"": 1612160407, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 672256, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612159926, ""__last_updated_timestamp__"": 1612160407, ""original_path"": ""1350031245273340947/1612159914942file_example_XLS_5000.xls"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 157, ""uuid_filestack"": ""hoPQuahTPS9FVEELYqUA""}, ""id"": ""1356123127598175524""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 182, ""boxContentParts"": null, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 96, ""title"": ""file_example_XLS_5000.xls"", ""uuid"": ""770883539388"", ""imagifyStatusLastUpdated"": 1612161974, ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""boxStatus"": 2, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 672256, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612161688, ""__last_updated_timestamp__"": 1612161974, ""original_path"": ""1350031245273340947/1612161676630file_example_XLS_5000.xls"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 182, ""uuid_filestack"": ""flxsg0mRNO2R46bNeHga""}, ""id"": ""1356130519481783322""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 198, ""boxContentParts"": null, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_FAILED"", ""type"": 96, ""title"": ""file_example_XLSX_5000.xlsx"", ""uuid"": ""770875729320"", ""imagifyStatusLastUpdated"": 1612161783, ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""boxStatus"": 2, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 188887, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""uploadedAt"": 1612161742, ""__last_updated_timestamp__"": 1612161783, ""original_path"": ""1350031245273340947/1612161732096file_example_XLSX_5000.xlsx"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 198, ""uuid_filestack"": ""S5YzCsBtQumdmRWbcifE""}, ""id"": ""1356130745348895721""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 2, ""boxContentParts"": 2, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 94, ""title"": ""816.ppt"", ""uuid"": ""770854203676"", ""imagifyStatusLastUpdated"": 1612157594, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 316928, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157567, ""__last_updated_timestamp__"": 1612157594, ""original_path"": ""1350031245273340947/1612157556662816.ppt"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 2, ""uuid_filestack"": ""GZbAaefZT4aaKW8MQOrW""}, ""id"": ""1356113233097759439""}"
"{""ce"": {""filestackContentParts"": 2, ""boxContentParts"": 2, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 94, ""title"": ""samplepptx.pptx"", ""uuid"": ""770852280904"", ""imagifyStatusLastUpdated"": 1612158320, ""imagifiedStatusBox"": ""IMAGIFIED_INPROGRESS"", ""providerSource"": ""_default"", ""distributionPathMap"": {}, ""imagificatitonBasePath"": null, ""__last_updated_timestamp__"": 1612158320, ""original_path"": ""1350031245273340947/1612157591268samplepptx.pptx"", ""docProcessor"": ""HYBRID"", ""contentParts"": 2, ""uuid_filestack"": ""GXTkRWlSPiLci5Dne4gQ"", ""filestackStatus"": 0, ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""size"": 413895, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157602, ""mediaSource"": null, ""status"": 0}, ""id"": ""1356113379833808523""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 2, ""boxContentParts"": 2, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 94, ""title"": ""samplepptx.pptx"", ""uuid"": ""770852827632"", ""imagifyStatusLastUpdated"": 1612158315, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 413895, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157818, ""__last_updated_timestamp__"": 1612158315, ""original_path"": ""1350031245273340947/1612157808073samplepptx.pptx"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 2, ""uuid_filestack"": ""MvJOJwC4SF2rC1J2SO0o""}, ""id"": ""1356114287171486917""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 2, ""boxContentParts"": 2, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 94, ""title"": ""816.ppt"", ""uuid"": ""770858702372"", ""imagifyStatusLastUpdated"": 1612158308, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 316928, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612157860, ""__last_updated_timestamp__"": 1612158308, ""original_path"": ""1350031245273340947/1612157849451816.ppt"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 2, ""uuid_filestack"": ""u7DSxsR7TZKh2X494fY9""}, ""id"": ""1356114461145493367""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 2, ""boxContentParts"": 2, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 94, ""title"": ""816.ppt"", ""uuid"": ""770870814355"", ""imagifyStatusLastUpdated"": 1612159747, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 316928, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612159726, ""__last_updated_timestamp__"": 1612159747, ""original_path"": ""1350031245273340947/1612159716303816.ppt"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 2, ""uuid_filestack"": ""4fOwk18URqCvXm1254hh""}, ""id"": ""1356122292465344698""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 25, ""boxContentParts"": 25, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 94, ""title"": ""pptx2.pptx"", ""uuid"": ""770870929610"", ""imagifyStatusLastUpdated"": 1612160400, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 6025341, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612159772, ""__last_updated_timestamp__"": 1612160400, ""original_path"": ""1350031245273340947/1612159755538pptx2.pptx"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 25, ""uuid_filestack"": ""wpVjwNLQ62GTcdP20Zwz""}, ""id"": ""1356122482239212758""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 2, ""boxContentParts"": 2, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 94, ""title"": ""samplepptx.pptx"", ""uuid"": ""770864828728"", ""imagifyStatusLastUpdated"": 1612160027, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 413895, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612159992, ""__last_updated_timestamp__"": 1612160027, ""original_path"": ""1350031245273340947/1612159981510samplepptx.pptx"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 2, ""uuid_filestack"": ""sg1zNvIVRHPz6oCwNnFu""}, ""id"": ""1356123406839872131""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 2, ""boxContentParts"": 2, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 94, ""title"": ""816.ppt"", ""uuid"": ""770865126493"", ""imagifyStatusLastUpdated"": 1612160387, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 316928, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612160030, ""__last_updated_timestamp__"": 1612160387, ""original_path"": ""1350031245273340947/1612160020863816.ppt"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 2, ""uuid_filestack"": ""p4Qv0bYjT9rxviPBi5fQ""}, ""id"": ""1356123565859594591""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 2, ""boxContentParts"": 2, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 94, ""title"": ""816.ppt"", ""uuid"": ""770874471401"", ""imagifyStatusLastUpdated"": 1612161603, ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 316928, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612161582, ""__last_updated_timestamp__"": 1612161603, ""original_path"": ""1350031245273340947/1612161571768816.ppt"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 2, ""uuid_filestack"": ""oz2mjon4QJOYYHZeG3s6""}, ""id"": ""1356130077489781281""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 25, ""boxContentParts"": 25, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 94, ""title"": ""pptx2.pptx"", ""uuid"": ""770882107699"", ""imagifyStatusLastUpdated"": 1612161687, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 6025341, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612161630, ""__last_updated_timestamp__"": 1612161687, ""original_path"": ""1350031245273340947/1612161614350pptx2.pptx"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 25, ""uuid_filestack"": ""atrlEKIWS28Jj1XzHap5""}, ""id"": ""1356130276359954750""}"
"{""ce"": {""filestackStatus"": 0, ""filestackContentParts"": 2, ""boxContentParts"": 2, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_SUCCESS"", ""type"": 94, ""title"": ""816.ppt"", ""uuid"": ""770984154675"", ""imagifyStatusLastUpdated"": 1612177875, ""imagifiedStatusBox"": ""IMAGIFIED_SUCCESS"", ""boxStatus"": 0, ""uploadedById"": ""4d6c2677afa55cbe"", ""companyId"": ""1350031245273340947"", ""providerSource"": ""_default"", ""size"": 316928, ""imagifiedStatus"": ""IMAGIFIED_SUCCESS"", ""uploadedAt"": 1612177853, ""__last_updated_timestamp__"": 1612177875, ""original_path"": ""1350031245273340947/1612177842768816.ppt"", ""docProcessor"": ""HYBRID"", ""mediaSource"": null, ""status"": 0, ""contentParts"": 2, ""uuid_filestack"": ""UPYspFLPSoayGTc1ExAu""}, ""id"": ""1356198320293294893""}"
