"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579677182, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579677182, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579677169043pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579677170, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219880587022092990""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579678990, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579678990, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579678976434pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579678978, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219888170736837572""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579679147, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579679147, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579679135254pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579679136, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219888832366458264""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579679726, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579679726, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579679714230pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579679715, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219891260844769073""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579679867, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579679867, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579679855517pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579679856, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219891851357216702""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579681573, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579681573, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579681561047pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579681562, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219899005731974669""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579683864, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579683864, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579683852743pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579683854, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219908618345063573""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579684145, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579684145, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579684131828pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579684133, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219909790538443303""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579684215, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579684215, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579684202841pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579684204, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219910087046177632""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579684980, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579684980, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579684967785pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579684969, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219913295262058028""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579685346, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579685346, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579685333672pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579685335, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219914831175929463""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579685594, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579685594, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579685582440pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579685583, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219915873402552905""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579688068, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579688068, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579688053005pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579688057, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219926248100913720""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579690026, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579690026, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579690013128pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579690015, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219934463255104202""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579691244, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579691244, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579691231353pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579691233, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219939568783407648""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579691386, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579691386, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579691373543pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579691375, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219940164301736332""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579696588, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579696588, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579696576002pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579696577, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219961984597407727""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579697786, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579697786, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579697773744pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579697775, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219967006949179505""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579714318, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1579714264, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/92233704571405113899a4409beconvertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579714264, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1220036168563992069""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1580212413, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1580212225, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/922337045664255054761b4501cconvertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1580212225, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1222124767717151434""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1580212770, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1580212746, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370456642029096ad85c9d3convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1580212746, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1222126954837433560""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1580222101, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1580222029, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370456632746530d993e363convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1580222029, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1222165888741986299""}",STATUS - 31
"{""ce"": {""type"": 90, ""__last_updated_timestamp__"": 1580285182, ""status"": 31, ""title"": ""Brainshark Screenshots_concat_audio.mp3"", ""uploadedById"": null, ""uploadedAt"": 1580285182, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 1, ""original_path"": ""1211537031860607006/1222425525058889099/1580285182_BrainsharkScreenshots_concat_audio.mp3"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""mp3Path"": null, ""streamPath"": null, ""hlsPath"": null, ""encodingMediaId"": null, ""transcodingSource"": null, ""contentPartsInMillis"": null, ""flacPath"": null, ""transcriptPath"": null, ""vttSubtitlePath"": null, ""transcriptionStatus"": ""NOT_STARTED""}, ""id"": ""1222430773995322395""}",STATUS - 31
"{""ce"": {""type"": 90, ""__last_updated_timestamp__"": 1580285930, ""status"": 31, ""title"": ""Brainshark Screenshots_concat_audio.mp3"", ""uploadedById"": null, ""uploadedAt"": 1580285930, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 1, ""original_path"": ""1211537031860607006/1222425525058889099/1580285930_BrainsharkScreenshots_concat_audio.mp3"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""mp3Path"": null, ""streamPath"": null, ""hlsPath"": null, ""encodingMediaId"": null, ""transcodingSource"": null, ""contentPartsInMillis"": null, ""flacPath"": null, ""transcriptPath"": null, ""vttSubtitlePath"": null, ""transcriptionStatus"": ""NOT_STARTED""}, ""id"": ""1222433907806196634""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1580880395, ""status"": 31, ""title"": null, ""uploadedById"": null, ""uploadedAt"": 1580880395, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/92233704559743807528c1a81e2convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1580880395, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1224927274960098567""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1581581506, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1581581137, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370455273638097eeaa09ecconvertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1581581137, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1227866402684653681""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1581581597, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1581581592, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370455273183470c6d34e1bconvertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1581581592, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1227868309523301327""}",STATUS - 31
"{""ce"": {""type"": 90, ""__last_updated_timestamp__"": 1581581733, ""status"": 31, ""title"": ""Brainshark Screenshots_concat_audio.mp3"", ""uploadedById"": null, ""uploadedAt"": 1581581733, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 1, ""original_path"": ""1211537031860607006/1227868349103870325/1581581733_BrainsharkScreenshots_concat_audio.mp3"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""mp3Path"": null, ""streamPath"": null, ""hlsPath"": null, ""encodingMediaId"": null, ""transcodingSource"": null, ""contentPartsInMillis"": null, ""flacPath"": null, ""transcriptPath"": null, ""vttSubtitlePath"": null, ""transcriptionStatus"": ""NOT_STARTED""}, ""id"": ""1227868900661170577""}",STATUS - 31
