"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1579677182, ""status"": 2, ""title"": ""pdf-test.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1579677182, ""companyId"": ""1211537031860607006"", ""size"": 20597, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1579677169043pdftest.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1579677170, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1219880587022092990""}",STATUS - 2
"{""ce"": {""type"": 90, ""__last_updated_timestamp__"": 1581581748, ""status"": 31, ""title"": ""Final Apple Presentation_concat_audio.mp3"", ""uploadedById"": null, ""uploadedAt"": 1581581748, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 1, ""original_path"": ""1211537031860607006/1227866581379678683/1581581748_FinalApplePresentation_concat_audio.mp3"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""mp3Path"": null, ""streamPath"": null, ""hlsPath"": null, ""encodingMediaId"": null, ""transcodingSource"": null, ""contentPartsInMillis"": null, ""flacPath"": null, ""transcriptPath"": null, ""vttSubtitlePath"": null, ""transcriptionStatus"": ""NOT_STARTED""}, ""id"": ""1227868964341895282""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583913141, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1583913135, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370452941639849c45274bbconvertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583913135, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237647512264385098""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583913875, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1583913867, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370452940908311610e7889convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583913867, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237650580554775368""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583913896, ""status"": 31, ""title"": null, ""uploadedById"": null, ""uploadedAt"": 1583913896, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370452940908311610e7889convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583913896, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237650701382009856""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583913916, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1583913912, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/92233704529408629107f7f572cconvertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583913912, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237650770976947694""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583913937, ""status"": 31, ""title"": null, ""uploadedById"": null, ""uploadedAt"": 1583913937, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/92233704529408629107f7f572cconvertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583913937, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237650873243050430""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583914044, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1583914042, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/92233704529407336585bc15f84convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583914042, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237651313098678563""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583914065, ""status"": 31, ""title"": null, ""uploadedById"": null, ""uploadedAt"": 1583914065, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/92233704529407336585bc15f84convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583914065, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237651410407192831""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583919626, ""status"": 2, ""title"": ""doc (1).pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1583919626, ""companyId"": ""1211537031860607006"", ""size"": 1002387, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1583919616252doc1.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583919623, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 2, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237674722311973493""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583919977, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1583919970, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370452934805247346b5d09convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583919970, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237676178660129331""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583919999, ""status"": 31, ""title"": null, ""uploadedById"": null, ""uploadedAt"": 1583919999, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370452934805247346b5d09convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583919999, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237676297965556662""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583920538, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1583920004, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/92233704529347712755d738505convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583920004, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237676321146978325""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583920560, ""status"": 31, ""title"": null, ""uploadedById"": null, ""uploadedAt"": 1583920560, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/92233704529347712755d738505convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583920560, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237678654853376834""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583920642, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1583920580, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/92233704529341948810cd09ed7convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583920580, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237678738720268026""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583920663, ""status"": 31, ""title"": null, ""uploadedById"": null, ""uploadedAt"": 1583920663, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/92233704529341948810cd09ed7convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583920663, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237679083496798925""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583925294, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1583920979, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/922337045293379638845f6f8e4convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583920979, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237680410123086661""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583923036, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1583923030, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370452931745309ea5f6d1cconvertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583923030, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237689012971814199""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583923058, ""status"": 31, ""title"": null, ""uploadedById"": null, ""uploadedAt"": 1583923058, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370452931745309ea5f6d1cconvertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583923058, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237689129516642428""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583923085, ""status"": 31, ""title"": ""Untitled Document.pdf"", ""uploadedById"": null, ""uploadedAt"": 1583923085, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370452931690458493af276convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583923085, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237689243030001336""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583925316, ""status"": 31, ""title"": null, ""uploadedById"": null, ""uploadedAt"": 1583925316, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/922337045293379638845f6f8e4convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583925316, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237698600877321459""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583926558, ""status"": 31, ""title"": ""Untitled Document"", ""uploadedById"": null, ""uploadedAt"": 1583925321, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370452929454230cf986ce0convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583925321, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237698622448072699""}",STATUS - 31
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1583926579, ""status"": 31, ""title"": null, ""uploadedById"": null, ""uploadedAt"": 1583926579, ""companyId"": ""1211537031860607006"", ""size"": 0, ""contentParts"": 0, ""original_path"": ""1211537031860607006/notePdf/9223370452929454230cf986ce0convertedPdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1583926579, ""docProcessor"": ""HTML_PDF_LAMBDA"", ""boxStatus"": null, ""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1237703898488548288""}",STATUS - 31
"{""ce"": {""type"": 94, ""__last_updated_timestamp__"": 1586177740, ""status"": 2, ""title"": ""Presentations-Tips.ppt"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1586177737, ""companyId"": ""1211537031860607006"", ""size"": 146944, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1586177730812PresentationsTips.ppt"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""uuid"": null, ""uuid_filestack"": ""0"", ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_FAILED"", ""imagifyStatusLastUpdated"": 1586177734, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 3, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1247145926160465394""}",STATUS - 2
"{""ce"": {""type"": 93, ""__last_updated_timestamp__"": 1593688136, ""status"": 2, ""title"": ""cleartax-invoice.pdf"", ""uploadedById"": ""49755bb4a8b3255a"", ""uploadedAt"": 1593688136, ""companyId"": ""1211537031860607006"", ""size"": 4686, ""contentParts"": 0, ""original_path"": ""1211537031860607006/1593688128962cleartaxinvoice.pdf"", ""providerSource"": ""_default"", ""providerSourceId"": null, ""mediaSource"": null, ""uuid"": null, ""uuid_filestack"": null, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""imagifyStatusLastUpdated"": 1593688130, ""docProcessor"": ""HYBRID"", ""boxStatus"": 2, ""filestackStatus"": 2, ""filestackContentParts"": null, ""boxContentParts"": null}, ""id"": ""1278646812445840073""}",STATUS - 2
"{""ce"": {""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""type"": 93, ""title"": null, ""uuid"": null, ""imagifyStatusLastUpdated"": 1607939148, ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""boxStatus"": null, ""uploadedById"": null, ""companyId"": ""1211537031860607006"", ""providerSource"": ""_default"", ""size"": 0, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""uploadedAt"": 1607939148, ""__last_updated_timestamp__"": 1607939148, ""original_path"": ""1211537031860607006/notePdf/9223370428915626890668afa26convertedPdf"", ""docProcessor"": ""HTML_PDF_LAMBDA"", ""mediaSource"": null, ""status"": 31, ""contentParts"": 0, ""uuid_filestack"": null}, ""id"": ""1338419914519433991""}",STATUS - 31
"{""ce"": {""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""type"": 93, ""title"": null, ""uuid"": null, ""imagifyStatusLastUpdated"": 1608021770, ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""boxStatus"": null, ""uploadedById"": null, ""companyId"": ""1211537031860607006"", ""providerSource"": ""_default"", ""size"": 0, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""uploadedAt"": 1608021770, ""__last_updated_timestamp__"": 1608021770, ""original_path"": ""1211537031860607006/notePdf/9223370428833004822545c3b72convertedPdf"", ""docProcessor"": ""HTML_PDF_LAMBDA"", ""mediaSource"": null, ""status"": 31, ""contentParts"": 0, ""uuid_filestack"": null}, ""id"": ""1338766456589460161""}",STATUS - 31
"{""ce"": {""filestackStatus"": null, ""filestackContentParts"": null, ""boxContentParts"": null, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""type"": 93, ""title"": null, ""uuid"": null, ""imagifyStatusLastUpdated"": 1608091985, ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""boxStatus"": null, ""uploadedById"": null, ""companyId"": ""1211537031860607006"", ""providerSource"": ""_default"", ""size"": 0, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""uploadedAt"": 1608091985, ""__last_updated_timestamp__"": 1608091985, ""original_path"": ""1211537031860607006/notePdf/92233704287627904979cc4488econvertedPdf"", ""docProcessor"": ""HTML_PDF_LAMBDA"", ""mediaSource"": null, ""status"": 31, ""contentParts"": 0, ""uuid_filestack"": null}, ""id"": ""1339060956813579057""}",STATUS - 31
"{""ce"": {""filestackContentParts"": null, ""boxContentParts"": null, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_NOT_STARTED"", ""type"": 93, ""title"": null, ""uuid"": null, ""imagifyStatusLastUpdated"": 1612770416, ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""providerSource"": ""_default"", ""distributionPathMap"": {}, ""imagificatitonBasePath"": null, ""__last_updated_timestamp__"": 1612770416, ""original_path"": ""1211537031860607006/notePdf/92233704240843591432173c3b5convertedPdf"", ""docProcessor"": ""HTML_PDF_LAMBDA"", ""contentParts"": 0, ""uuid_filestack"": null, ""filestackStatus"": null, ""boxStatus"": null, ""uploadedById"": null, ""companyId"": ""1211537031860607006"", ""size"": 0, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""uploadedAt"": 1612770416, ""mediaSource"": null, ""status"": 31}, ""id"": ""1358683720151802593""}",STATUS - 31
"{""ce"": {""filestackContentParts"": null, ""boxContentParts"": null, ""providerSourceId"": null, ""imagifiedStatusFilestack"": ""IMAGIFIED_FAILED"", ""type"": 94, ""title"": ""pptx2.pptx"", ""uuid"": null, ""imagifyStatusLastUpdated"": 1612956230, ""imagifiedStatusBox"": ""IMAGIFIED_NOT_STARTED"", ""reflowPath"": null, ""reflowData"": null, ""providerSource"": ""_default"", ""distributionPathMap"": {}, ""imagificatitonBasePath"": null, ""__last_updated_timestamp__"": 1612956230, ""original_path"": ""1211537031860607006/1612956178015pptx2.pptx"", ""docProcessor"": ""HYBRID"", ""contentParts"": 0, ""uuid_filestack"": ""3ZetQPbYQ7iumjj5pAeP"", ""filestackStatus"": 3, ""boxStatus"": 2, ""uploadedById"": ""4b2b8126b3925e29"", ""companyId"": ""1211537031860607006"", ""size"": 6025341, ""imagifiedStatus"": ""IMAGIFIED_NOT_STARTED"", ""uploadedAt"": 1612956186, ""mediaSource"": null, ""status"": 2}, ""id"": ""1359462886826894851""}",STATUS - 2
